3686, 1.652726, 1.639279, -0.840720, -0.653912, -1.356693, 0.000102, 0.000094, -0.311137, 0.006772, -0.002503, 0.000910, -0.000294, 0.005262, 0.000000, 
3687, 1.651454, 1.639279, -0.840719, -0.653912, -1.356693, 0.000102, 0.000094, -0.310246, 0.005430, -0.000044, 0.000846, -0.001832, 0.002980, 0.000000, 
3688, 1.650178, 1.639279, -0.840718, -0.653912, -1.356693, 0.000102, 0.000094, -0.305930, 0.004295, 0.001687, 0.000787, -0.001603, 0.002746, 0.000000, 
3689, 1.648898, 1.639279, -0.840718, -0.653912, -1.356692, 0.000102, 0.000094, -0.309407, 0.004339, 0.003262, 0.000496, 0.000229, 0.001011, 0.000000, 
3690, 1.647610, 1.639280, -0.840719, -0.653912, -1.356692, 0.000102, 0.000094, -0.315818, 0.004229, 0.000455, -0.000230, -0.001296, 0.000940, 0.000000, 
3691, 1.646311, 1.639280, -0.840719, -0.653912, -1.356691, 0.000102, 0.000094, -0.314852, 0.002314, -0.002754, -0.000517, 0.000194, 0.000773, 0.000000, 
3692, 1.645004, 1.639280, -0.840720, -0.653912, -1.356691, 0.000102, 0.000094, -0.318985, 0.002561, -0.004676, -0.000481, 0.001057, 0.000020, 0.000000, 
3693, 1.643689, 1.639280, -0.840720, -0.653912, -1.356690, 0.000101, 0.000094, -0.319575, 0.002714, -0.007660, -0.000447, 0.000991, -0.002358, 0.000000, 
3694, 1.642366, 1.639280, -0.840721, -0.653912, -1.356689, 0.000101, 0.000094, -0.324245, 0.001791, -0.009095, -0.000416, 0.000922, -0.003103, 0.000000, 
3695, 1.641016, 1.639281, -0.840721, -0.653912, -1.356689, 0.000103, 0.000094, -0.324904, 0.001707, -0.011120, -0.000387, -0.002261, 0.002382, 0.000000, 
3696, 1.639674, 1.639281, -0.840721, -0.653912, -1.356688, 0.000103, 0.000094, -0.326462, 0.002089, -0.006750, -0.000360, -0.004546, 0.001018, 0.000000, 
3697, 1.638319, 1.639281, -0.840721, -0.653912, -1.356688, 0.000103, 0.000094, -0.325525, 0.001007, -0.008704, -0.000335, -0.006992, 0.000947, 0.000000, 
3698, 1.636974, 1.639281, -0.840720, -0.653912, -1.356688, 0.000102, 0.000094, -0.321334, 0.001767, -0.007605, -0.000311, -0.008920, 0.000779, 0.000000, 
3699, 1.635626, 1.639282, -0.840721, -0.653912, -1.356686, 0.000102, 0.000094, -0.328113, 0.002292, -0.009094, -0.000289, -0.004924, 0.000497, 0.000000, 
3700, 1.634274, 1.639282, -0.840720, -0.653912, -1.356684, 0.000102, 0.000094, -0.333212, 0.002645, -0.005389, -0.000311, -0.001579, 0.000361, 0.000000, 
3701, 1.632920, 1.639282, -0.840721, -0.653912, -1.356683, 0.000102, 0.000094, -0.335299, 0.003783, -0.005795, -0.000947, -0.000381, -0.002226, 0.000000, 
3702, 1.631561, 1.639282, -0.840720, -0.653912, -1.356683, 0.000102, 0.000094, -0.334586, 0.003711, -0.000712, -0.000880, -0.002731, -0.005222, 0.000000, 
3703, 1.630206, 1.639283, -0.840720, -0.653912, -1.356682, 0.000103, 0.000094, -0.328183, 0.003982, -0.002651, -0.000819, 0.000579, -0.000819, 0.000000, 
3704, 1.628846, 1.639282, -0.840721, -0.653912, -1.356682, 0.000103, 0.000094, -0.328584, 0.003909, -0.004841, -0.000761, 0.000092, -0.000964, 0.000000, 
3705, 1.627486, 1.639282, -0.840720, -0.653912, -1.356681, 0.000103, 0.000094, -0.324886, 0.002792, -0.001038, -0.000784, 0.003726, -0.000972, 0.000000, 
3706, 1.626117, 1.639282, -0.840719, -0.653912, -1.356681, 0.000103, 0.000094, -0.331939, 0.003469, 0.001605, -0.000779, 0.002403, -0.001165, 0.000000, 
3707, 1.624747, 1.639283, -0.840719, -0.653912, -1.356681, 0.000103, 0.000094, -0.336871, 0.003563, 0.006413, -0.000725, 0.000363, -0.003982, 0.000000, 
3708, 1.623367, 1.639283, -0.840719, -0.653912, -1.356680, 0.000102, 0.000094, -0.339342, 0.003490, 0.002467, -0.001154, 0.004804, -0.006585, 0.000000, 
3709, 1.621988, 1.639283, -0.840719, -0.653912, -1.356680, 0.000102, 0.000094, -0.342474, 0.003342, 0.001898, -0.001098, 0.001231, -0.007371, 0.000000, 
3710, 1.620608, 1.639283, -0.840719, -0.653912, -1.356680, 0.000104, 0.000094, -0.341080, 0.001915, -0.001522, -0.001021, -0.001484, -0.001764, 0.000000, 
3711, 1.619224, 1.639283, -0.840719, -0.653912, -1.356679, 0.000104, 0.000094, -0.345169, 0.002624, 0.001686, -0.000975, -0.000082, -0.002138, 0.000000, 
3712, 1.617846, 1.639283, -0.840718, -0.653912, -1.356679, 0.000103, 0.000094, -0.342044, 0.002461, 0.005208, -0.000932, -0.000801, -0.004061, 0.000000, 
3713, 1.616477, 1.639283, -0.840719, -0.653912, -1.356679, 0.000103, 0.000094, -0.342029, 0.003780, 0.002863, -0.000884, -0.002498, -0.006034, 0.000000, 
3714, 1.615114, 1.639283, -0.840719, -0.653912, -1.356680, 0.000103, 0.000094, -0.336706, 0.001539, 0.002139, -0.000822, -0.005306, -0.005645, 0.000000, 
3715, 1.613767, 1.639283, -0.840719, -0.653912, -1.356678, 0.000103, 0.000094, -0.333559, -0.000065, 0.003953, -0.001354, -0.004816, -0.005595, 0.000000, 
3716, 1.612434, 1.639283, -0.840719, -0.653912, -1.356677, 0.000103, 0.000094, -0.328552, 0.000374, 0.003482, -0.001259, -0.003315, -0.009618, 0.000000, 
3717, 1.611107, 1.639282, -0.840720, -0.653912, -1.356677, 0.000102, 0.000094, -0.323685, -0.000731, 0.004140, -0.001171, -0.002737, -0.010688, 0.000000, 
3718, 1.609790, 1.639282, -0.840721, -0.653912, -1.356676, 0.000102, 0.000094, -0.320878, -0.001249, 0.002560, -0.001089, -0.002217, -0.010251, 0.000000, 
3719, 1.608481, 1.639282, -0.840721, -0.653912, -1.356675, 0.000102, 0.000094, -0.316912, -0.002446, 0.002128, -0.001012, -0.002213, -0.010316, 0.000000, 
3720, 1.607175, 1.639281, -0.840721, -0.653912, -1.356674, 0.000102, 0.000094, -0.319712, -0.002709, 0.000175, -0.000941, -0.003844, -0.009753, 0.000000, 
3721, 1.605877, 1.639281, -0.840722, -0.653912, -1.356673, 0.000102, 0.000094, -0.323555, -0.002704, -0.003730, -0.000875, -0.004712, -0.009962, 0.000000, 
3722, 1.604590, 1.639281, -0.840721, -0.653912, -1.356672, 0.000102, 0.000094, -0.317909, -0.001634, 0.000138, -0.000814, -0.004382, -0.009264, 0.000000, 
3723, 1.603315, 1.639282, -0.840722, -0.653912, -1.356670, 0.000102, 0.000094, -0.313914, 0.000136, -0.002088, -0.000757, -0.004075, -0.008614, 0.000000, 
3724, 1.602044, 1.639282, -0.840721, -0.653912, -1.356667, 0.000102, 0.000094, -0.308287, 0.000721, 0.000915, -0.000704, -0.003132, -0.008019, 0.000000, 
3725, 1.600783, 1.639281, -0.840721, -0.653912, -1.356664, 0.000101, 0.000094, -0.305751, 0.000169, 0.000438, -0.000654, 0.000408, -0.009934, 0.000000, 
3726, 1.599536, 1.639282, -0.840722, -0.653912, -1.356661, 0.000101, 0.000094, -0.302398, 0.002078, -0.000562, -0.000609, 0.000405, -0.009735, 0.000000, 
3727, 1.598294, 1.639281, -0.840722, -0.653912, -1.356658, 0.000103, 0.000094, -0.298463, 0.001511, -0.001829, 0.001069, 0.000376, -0.002445, 0.000000, 
3728, 1.597057, 1.639281, -0.840722, -0.653912, -1.356655, 0.000103, 0.000094, -0.296464, 0.000858, -0.001743, 0.000994, 0.000341, -0.002274, 0.000000, 
3729, 1.595836, 1.639281, -0.840722, -0.653912, -1.356652, 0.000103, 0.000094, -0.293729, 0.000789, 0.000655, 0.000924, -0.000736, -0.002114, 0.000000, 
3730, 1.594629, 1.639281, -0.840722, -0.653912, -1.356648, 0.000102, 0.000094, -0.287832, -0.001659, 0.000938, 0.000859, -0.000684, -0.002615, 0.000000, 
3731, 1.593433, 1.639280, -0.840722, -0.653912, -1.356645, 0.000101, 0.000094, -0.286182, -0.002664, 0.000265, 0.000799, -0.001336, -0.007387, 0.000000, 
3732, 1.592248, 1.639281, -0.840722, -0.653912, -1.356641, 0.000101, 0.000094, -0.282525, -0.001243, 0.003921, 0.000743, -0.000930, -0.006945, 0.000000, 
3733, 1.591080, 1.639280, -0.840722, -0.653912, -1.356638, 0.000101, 0.000094, -0.279368, -0.002230, 0.001050, 0.000691, -0.001286, -0.006458, 0.000000, 
3734, 1.589930, 1.639280, -0.840721, -0.653912, -1.356635, 0.000103, 0.000094, -0.274958, -0.004151, 0.003235, 0.000643, -0.001483, -0.000881, 0.000000, 
3735, 1.588796, 1.639280, -0.840722, -0.653912, -1.356633, 0.000102, 0.000094, -0.270503, -0.001833, 0.002056, 0.000598, -0.001522, 0.000090, 0.000000, 
3736, 1.587681, 1.639280, -0.840722, -0.653912, -1.356630, 0.000102, 0.000094, -0.268020, -0.001662, 0.000479, 0.000556, -0.001087, 0.000084, 0.000000, 
3737, 1.586586, 1.639280, -0.840721, -0.653912, -1.356626, 0.000102, 0.000094, -0.264718, -0.001955, 0.003522, 0.000491, -0.002738, 0.000078, 0.000000, 
3738, 1.585515, 1.639280, -0.840722, -0.653912, -1.356618, 0.000104, 0.000094, -0.259894, -0.002576, 0.001497, 0.000078, 0.001440, 0.004581, 0.000000, 
3739, 1.584465, 1.639280, -0.840722, -0.653912, -1.356609, 0.000103, 0.000094, -0.255745, -0.002627, -0.001811, -0.000366, 0.001339, 0.004260, 0.000000, 
3740, 1.583443, 1.639279, -0.840721, -0.653912, -1.356597, 0.000103, 0.000094, -0.250075, -0.002447, 0.000187, -0.000340, 0.002400, -0.000202, 0.000000, 
3741, 1.582454, 1.639279, -0.840720, -0.653912, -1.356585, 0.000103, 0.000094, -0.240851, -0.002267, 0.005702, -0.000316, 0.000554, -0.002648, 0.000000, 
3742, 1.581499, 1.639279, -0.840720, -0.653912, -1.356573, 0.000103, 0.000094, -0.228346, -0.001973, 0.008403, -0.000311, -0.001237, -0.003979, 0.000000, 
3743, 1.580577, 1.639279, -0.840720, -0.653912, -1.356561, 0.000103, 0.000094, -0.218210, -0.001810, 0.006795, -0.000289, -0.001151, -0.003970, 0.000000, 
3744, 1.579698, 1.639279, -0.840721, -0.653912, -1.356549, 0.000102, 0.000094, -0.209181, -0.001721, 0.002669, -0.000269, -0.000893, -0.005647, 0.000000, 
3745, 1.578859, 1.639279, -0.840721, -0.653912, -1.356538, 0.000104, 0.000094, -0.197641, 0.000507, 0.001176, -0.000250, -0.000830, -0.000085, 0.000000, 
3746, 1.578057, 1.639279, -0.840722, -0.653912, -1.356528, 0.000105, 0.000094, -0.186885, 0.000842, -0.003541, -0.000233, -0.000730, 0.002525, 0.000000, 
3747, 1.577297, 1.639279, -0.840722, -0.653912, -1.356518, 0.000105, 0.000094, -0.178063, 0.000787, -0.007203, -0.000216, 0.001108, 0.002289, 0.000000, 
3748, 1.576581, 1.639279, -0.840723, -0.653912, -1.356510, 0.000106, 0.000094, -0.166750, 0.000745, -0.007996, -0.000201, 0.001030, 0.007757, 0.000000, 
3749, 1.575907, 1.639278, -0.840723, -0.653912, -1.356501, 0.000106, 0.000094, -0.154183, -0.000635, -0.009129, -0.000187, 0.001868, 0.006177, 0.000000, 
3750, 1.575275, 1.639278, -0.840722, -0.653912, -1.356494, 0.000106, 0.000094, -0.144308, -0.001492, -0.006450, -0.000174, 0.001737, 0.005744, 0.000000, 
3751, 1.574686, 1.639277, -0.840722, -0.653912, -1.356487, 0.000105, 0.000094, -0.134190, -0.002732, -0.009764, -0.000162, 0.001615, 0.002813, 0.000000, 
3752, 1.574137, 1.639277, -0.840722, -0.653912, -1.356480, 0.000105, 0.000094, -0.126223, -0.003277, -0.005279, -0.000150, 0.001502, -0.002440, 0.000000, 
3753, 1.573628, 1.639277, -0.840722, -0.653912, -1.356474, 0.000104, 0.000094, -0.117306, -0.004358, -0.005954, -0.000140, 0.001397, -0.006306, 0.000000, 
3754, 1.573153, 1.639277, -0.840722, -0.653912, -1.356467, 0.000104, 0.000094, -0.111828, -0.004048, -0.005587, -0.000130, 0.002259, -0.006293, 0.000000, 
3755, 1.572713, 1.639277, -0.840721, -0.653912, -1.356461, 0.000104, 0.000094, -0.102513, -0.003802, -0.003063, -0.000121, 0.003154, -0.008785, 0.000000, 
3756, 1.572303, 1.639277, -0.840721, -0.653912, -1.356455, 0.000105, 0.000094, -0.095966, -0.003540, -0.001761, -0.000112, 0.005192, -0.004225, 0.000000, 
3757, 1.571922, 1.639277, -0.840721, -0.653912, -1.356449, 0.000105, 0.000094, -0.088151, -0.004981, -0.004655, -0.000105, 0.004971, -0.006212, 0.000000, 
3758, 1.571567, 1.639277, -0.840720, -0.653912, -1.356444, 0.000105, 0.000094, -0.084574, -0.004270, -0.001269, -0.000097, 0.004917, -0.007083, 0.000000, 
3759, 1.571238, 1.639278, -0.840720, -0.653912, -1.356439, 0.000104, 0.000094, -0.078645, -0.004147, 0.000488, -0.000090, 0.004724, -0.006578, 0.000000, 
3760, 1.570932, 1.639278, -0.840719, -0.653913, -1.356435, 0.000104, 0.000094, -0.071791, -0.006760, 0.000959, -0.000084, 0.004393, -0.007709, 0.000000, 
3761, 1.570647, 1.639280, -0.840720, -0.653913, -1.356431, 0.000104, 0.000094, -0.067609, -0.003977, -0.002849, -0.000078, 0.004279, -0.007624, 0.000000, 
3762, 1.570382, 1.639281, -0.840719, -0.653913, -1.356427, 0.000104, 0.000094, -0.062649, -0.006660, -0.001832, -0.000073, 0.003979, -0.007098, 0.000000, 
3763, 1.570135, 1.639283, -0.840720, -0.653913, -1.356424, 0.000103, 0.000094, -0.060928, -0.005654, -0.005513, -0.000068, -0.000986, -0.006912, 0.000000, 
3764, 1.569906, 1.639285, -0.840720, -0.653913, -1.356421, 0.000105, 0.000094, -0.055729, -0.003783, -0.008430, -0.000063, 0.000862, -0.001422, 0.000000, 
3765, 1.569694, 1.639286, -0.840721, -0.653913, -1.356419, 0.000103, 0.000094, -0.050625, -0.001937, -0.009339, -0.000058, 0.000489, -0.001356, 0.000000, 
3766, 1.569496, 1.639288, -0.840721, -0.653913, -1.356417, 0.000103, 0.000094, -0.046124, -0.000866, -0.007656, -0.000054, 0.001399, -0.001876, 0.000000, 
3767, 1.569312, 1.639290, -0.840722, -0.653913, -1.356415, 0.000103, 0.000094, -0.041154, -0.000928, -0.008686, -0.000051, 0.001301, -0.002242, 0.000000, 
3768, 1.569141, 1.639291, -0.840722, -0.653913, -1.356414, 0.000103, 0.000094, -0.037814, -0.000863, -0.010782, -0.000047, 0.001210, -0.002084, 0.000000, 
3769, 1.568981, 1.639292, -0.840721, -0.653913, -1.356412, 0.000102, 0.000094, -0.036123, -0.000802, -0.009723, -0.000044, 0.000400, -0.003169, 0.000000, 
3770, 1.568833, 1.639293, -0.840720, -0.653913, -1.356411, 0.000102, 0.000094, -0.035739, -0.000746, -0.006951, -0.000041, 0.000372, -0.005685, 0.000000, 
3771, 1.568694, 1.639295, -0.840721, -0.653913, -1.356410, 0.000102, 0.000094, -0.035113, 0.000002, -0.008133, -0.000038, 0.000346, -0.006812, 0.000000, 
3772, 1.568567, 1.639296, -0.840720, -0.653913, -1.356409, 0.000102, 0.000094, -0.031817, 0.000377, -0.005422, -0.000035, 0.001375, -0.007110, 0.000000, 
3773, 1.568447, 1.639297, -0.840719, -0.653913, -1.356408, 0.000102, 0.000094, -0.029864, 0.001189, -0.002312, -0.000033, 0.001279, -0.006872, 0.000000, 
3774, 1.568337, 1.639297, -0.840719, -0.653913, -1.356407, 0.000102, 0.000094, -0.025461, 0.001619, 0.000008, -0.000030, 0.001181, -0.006551, 0.000000, 
3775, 1.568233, 1.639298, -0.840719, -0.653913, -1.356406, 0.000102, 0.000094, -0.024443, 0.000402, -0.001265, -0.000028, 0.002884, -0.008215, 0.000000, 
3776, 1.568137, 1.639298, -0.840720, -0.653913, -1.356405, 0.000102, 0.000094, -0.023083, 0.000091, -0.003123, -0.000026, 0.002682, -0.007639, 0.000000, 
3777, 1.568048, 1.639299, -0.840721, -0.653913, -1.356404, 0.000102, 0.000094, -0.020234, -0.000075, -0.004640, -0.000024, 0.002494, -0.007103, 0.000000, 
3778, 1.567966, 1.639298, -0.840721, -0.653913, -1.356403, 0.000101, 0.000094, -0.016675, -0.002316, -0.006371, -0.000023, 0.002319, -0.006605, 0.000000, 
3779, 1.567889, 1.639299, -0.840722, -0.653913, -1.356402, 0.000103, 0.000094, -0.014116, -0.001943, -0.006809, -0.000257, 0.002157, -0.003395, 0.000000, 
3780, 1.567817, 1.639298, -0.840722, -0.653913, -1.356402, 0.000104, 0.000094, -0.015241, -0.003955, -0.006652, -0.000239, 0.001854, 0.002472, 0.000000, 
3781, 1.567751, 1.639298, -0.840722, -0.653913, -1.356401, 0.000106, 0.000094, -0.015378, -0.005536, -0.004879, -0.000222, 0.000586, 0.007456, 0.000000, 
3782, 1.567689, 1.639298, -0.840721, -0.653913, -1.356401, 0.000105, 0.000094, -0.016094, -0.007128, -0.000400, -0.000207, 0.000250, 0.005020, 0.000000, 
3783, 1.567631, 1.639298, -0.840722, -0.653913, -1.356400, 0.000105, 0.000094, -0.016483, -0.005150, -0.000515, -0.000192, 0.000233, 0.001390, 0.000000, 
3784, 1.567577, 1.639299, -0.840722, -0.653913, -1.356400, 0.000105, 0.000094, -0.015580, -0.003921, -0.003066, -0.000179, 0.000216, 0.000071, 0.000000, 
3785, 1.567526, 1.639299, -0.840723, -0.653913, -1.356399, 0.000104, 0.000094, -0.015516, -0.003528, -0.003390, -0.000166, 0.000193, -0.002437, 0.000000, 
3786, 1.567480, 1.639299, -0.840722, -0.653913, -1.356399, 0.000106, 0.000094, -0.016181, -0.002101, -0.000363, -0.000155, -0.000251, 0.002681, 0.000000, 
3787, 1.567437, 1.639300, -0.840722, -0.653913, -1.356397, 0.000105, 0.000094, -0.013698, -0.001014, -0.000506, -0.000144, 0.003508, 0.001153, 0.000000, 
3788, 1.567398, 1.639299, -0.840723, -0.653913, -1.356397, 0.000107, 0.000094, -0.011954, -0.002177, -0.001819, -0.000134, 0.002639, 0.006524, 0.000000, 
3789, 1.567360, 1.639299, -0.840723, -0.653913, -1.356395, 0.000106, 0.000094, -0.012253, -0.003364, -0.004186, -0.000124, 0.004417, 0.002157, 0.000000, 
3790, 1.567325, 1.639299, -0.840722, -0.653913, -1.356394, 0.000106, 0.000094, -0.011832, -0.002193, -0.004701, -0.000116, 0.004259, -0.000742, 0.000000, 
3791, 1.567293, 1.639300, -0.840722, -0.653913, -1.356393, 0.000105, 0.000094, -0.009882, -0.002014, -0.007085, -0.000107, 0.003986, -0.004153, 0.000000, 
3792, 1.567263, 1.639299, -0.840722, -0.653913, -1.356391, 0.000105, 0.000094, -0.010681, -0.003432, -0.004726, -0.000100, 0.002392, -0.005581, 0.000000, 
3793, 1.567235, 1.639299, -0.840721, -0.653913, -1.356390, 0.000105, 0.000094, -0.011954, -0.005281, -0.003198, -0.000093, 0.002224, -0.006176, 0.000000, 
3794, 1.567210, 1.639299, -0.840721, -0.653913, -1.356389, 0.000106, 0.000094, -0.008066, -0.006023, -0.005409, -0.000086, 0.001453, 0.000443, 0.000000, 
3795, 1.567185, 1.639300, -0.840722, -0.653913, -1.356387, 0.000106, 0.000094, -0.008983, -0.004118, -0.007086, -0.000080, 0.003096, -0.000507, 0.000000, 
3796, 1.567162, 1.639300, -0.840722, -0.653913, -1.356387, 0.000105, 0.000094, -0.009803, -0.006231, -0.008056, -0.000075, 0.000721, -0.001095, 0.000000, 
3797, 1.567142, 1.639300, -0.840723, -0.653913, -1.356386, 0.000105, 0.000094, -0.007388, -0.006076, -0.011106, -0.000069, 0.000140, -0.002535, 0.000000, 
3798, 1.567122, 1.639300, -0.840723, -0.653913, -1.356385, 0.000105, 0.000094, -0.008168, -0.005524, -0.012670, -0.000065, -0.001505, -0.002442, 0.000000, 
3799, 1.567104, 1.639300, -0.840723, -0.653913, -1.356384, 0.000104, 0.000094, -0.010528, -0.005537, -0.013956, -0.000060, -0.003767, -0.004200, 0.000000, 
3800, 1.567088, 1.639301, -0.840724, -0.653913, -1.356384, 0.000104, 0.000094, -0.008913, -0.005161, -0.015817, -0.000056, -0.004144, -0.003906, 0.000000, 
3801, 1.567072, 1.639301, -0.840724, -0.653913, -1.356383, 0.000104, 0.000094, -0.008996, -0.005187, -0.019436, -0.000052, -0.004241, -0.003885, 0.000000, 
3802, 1.567058, 1.639300, -0.840723, -0.653913, -1.356383, 0.000104, 0.000094, -0.006537, -0.007701, -0.014955, -0.000048, -0.004045, -0.003815, 0.000000, 
3803, 1.567044, 1.639301, -0.840722, -0.653913, -1.356382, 0.000103, 0.000094, -0.007275, -0.005813, -0.012373, -0.000045, -0.004797, -0.003547, 0.000000, 
3804, 1.567032, 1.639301, -0.840721, -0.653913, -1.356382, 0.000103, 0.000094, -0.006302, -0.005797, -0.008809, -0.000160, -0.004731, -0.003374, 0.000000, 
3805, 1.567020, 1.639301, -0.840722, -0.653913, -1.356381, 0.000103, 0.000094, -0.006677, -0.007497, -0.009270, -0.000149, -0.004458, -0.003138, 0.000000, 
3806, 1.567009, 1.639301, -0.840722, -0.653913, -1.356380, 0.000103, 0.000094, -0.006672, -0.006395, -0.010364, -0.000138, -0.002890, -0.002918, 0.000000, 
3807, 1.566999, 1.639301, -0.840722, -0.653913, -1.356380, 0.000103, 0.000094, -0.006837, -0.005129, -0.010278, -0.000128, -0.003816, -0.005090, 0.000000, 
3808, 1.566990, 1.639301, -0.840723, -0.653913, -1.356379, 0.000102, 0.000094, -0.005734, -0.003522, -0.010560, -0.000119, -0.003633, -0.004733, 0.000000, 
3809, 1.566982, 1.639301, -0.840723, -0.653913, -1.356379, 0.000102, 0.000094, -0.004068, -0.004758, -0.011421, -0.000111, -0.003488, -0.004561, 0.000000, 
3810, 1.566974, 1.639301, -0.840722, -0.653913, -1.356379, 0.000102, 0.000094, -0.002181, -0.003860, -0.005884, -0.000103, -0.004128, -0.004368, 0.000000, 
3811, 1.566967, 1.639300, -0.840723, -0.653913, -1.356379, 0.000102, 0.000094, 0.000095, -0.004845, -0.006011, -0.000096, -0.004648, -0.004061, 0.000000, 
3812, 1.566960, 1.639301, -0.840723, -0.653913, -1.356377, 0.000102, 0.000094, -0.001850, -0.004088, -0.007275, -0.000089, -0.003446, -0.003793, 0.000000, 
3813, 1.566953, 1.639301, -0.840722, -0.653913, -1.356377, 0.000102, 0.000094, -0.003136, -0.002508, -0.003318, -0.000083, -0.003314, -0.003730, 0.000000, 
3814, 1.566947, 1.639300, -0.840722, -0.653913, -1.356376, 0.000102, 0.000094, -0.000666, -0.004047, -0.005521, -0.000077, -0.001927, -0.003468, 0.000000, 
3815, 1.566942, 1.639301, -0.840723, -0.653913, -1.356376, 0.000102, 0.000094, 0.002625, -0.002385, -0.006937, -0.000072, -0.002879, -0.003225, 0.000000, 
3816, 1.566937, 1.639301, -0.840723, -0.653913, -1.356376, 0.000101, 0.000094, 0.005416, -0.001038, -0.006839, -0.000067, -0.005576, -0.003024, 0.000000, 
3817, 1.566933, 1.639301, -0.840723, -0.653913, -1.356376, 0.000100, 0.000094, 0.006806, 0.000501, -0.009014, -0.000062, -0.006533, -0.007102, 0.000000, 
3818, 1.566927, 1.639301, -0.840724, -0.653913, -1.356376, 0.000100, 0.000094, 0.005452, 0.000710, -0.009106, -0.000058, -0.006437, -0.006342, 0.000000, 
3819, 1.566923, 1.639301, -0.840723, -0.653913, -1.356375, 0.000100, 0.000094, 0.004472, 0.000664, -0.006302, -0.000054, -0.003568, -0.005898, 0.000000, 
3820, 1.566919, 1.639301, -0.840723, -0.653913, -1.356375, 0.000100, 0.000094, 0.002886, -0.001232, -0.006282, -0.000050, -0.003334, -0.007001, 0.000000, 
3821, 1.566915, 1.639300, -0.840723, -0.653913, -1.356375, 0.000100, 0.000094, 0.003695, -0.002587, -0.006423, -0.000046, -0.003101, -0.006561, 0.000000, 
3822, 1.566912, 1.639301, -0.840724, -0.653913, -1.356375, 0.000100, 0.000094, 0.005070, -0.001453, -0.005947, -0.000043, -0.003136, -0.007466, 0.000000, 
3823, 1.566909, 1.639301, -0.840724, -0.653913, -1.356375, 0.000100, 0.000094, 0.003476, 0.000406, -0.005454, -0.000344, -0.003717, -0.007111, 0.000000, 
3824, 1.566905, 1.639301, -0.840725, -0.653913, -1.356375, 0.000100, 0.000094, 0.001581, 0.001068, -0.007710, -0.000319, -0.003380, -0.008534, 0.000000, 
3825, 1.566903, 1.639301, -0.840725, -0.653913, -1.356375, 0.000102, 0.000094, 0.004259, 0.001074, -0.006520, -0.000297, -0.003143, -0.003216, 0.000000, 
3826, 1.566900, 1.639301, -0.840724, -0.653913, -1.356377, 0.000102, 0.000094, 0.002739, 0.000345, -0.000510, -0.000276, -0.006302, -0.005140, 0.000000, 
3827, 1.566898, 1.639302, -0.840724, -0.653913, -1.356376, 0.000103, 0.000094, 0.003861, 0.002150, 0.000133, -0.000257, -0.003509, 0.001204, 0.000000, 
3828, 1.566896, 1.639302, -0.840725, -0.653913, -1.356376, 0.000103, 0.000094, 0.002925, 0.002134, -0.001334, -0.000239, -0.001477, -0.002875, 0.000000, 
3829, 1.566893, 1.639302, -0.840725, -0.653913, -1.356376, 0.000105, 0.000094, 0.001279, 0.001816, -0.001308, -0.000222, 0.000658, -0.000381, 0.000000, 
3830, 1.566891, 1.639302, -0.840725, -0.653913, -1.356376, 0.000104, 0.000094, 0.000119, 0.003336, -0.001461, -0.000207, 0.000957, -0.000616, 0.000000, 
3831, 1.566890, 1.639302, -0.840724, -0.653913, -1.356377, 0.000104, 0.000094, 0.003060, 0.000216, 0.002847, -0.000192, -0.003441, -0.002966, 0.000000, 
3832, 1.566889, 1.639301, -0.840723, -0.653913, -1.356377, 0.000104, 0.000094, 0.003975, -0.002665, 0.006515, -0.000179, -0.002635, -0.003929, 0.000000, 
3833, 1.566887, 1.639301, -0.840724, -0.653913, -1.356377, 0.000105, 0.000094, 0.006224, -0.002250, 0.002763, -0.000166, 0.001443, 0.002944, 0.000000, 
3834, 1.566886, 1.639302, -0.840724, -0.653913, -1.356377, 0.000105, 0.000094, 0.007945, -0.001490, 0.002266, -0.000154, 0.002108, 0.006058, 0.000000, 
3835, 1.566885, 1.639302, -0.840725, -0.653913, -1.356378, 0.000104, 0.000094, 0.006023, -0.001697, 0.002141, -0.000144, -0.002995, 0.002853, 0.000000, 
3836, 1.566883, 1.639302, -0.840725, -0.653913, -1.356378, 0.000104, 0.000094, 0.005171, -0.001540, 0.001991, -0.000134, -0.001344, 0.002644, 0.000000, 
3837, 1.566881, 1.639302, -0.840725, -0.653913, -1.356378, 0.000104, 0.000094, 0.003839, -0.001630, 0.001851, -0.000124, -0.000954, 0.002358, 0.000000, 
3838, 1.566880, 1.639302, -0.840725, -0.653913, -1.356378, 0.000104, 0.000094, 0.002163, -0.001516, 0.001578, -0.000115, -0.000888, 0.001459, 0.000000, 
3839, 1.566880, 1.639302, -0.840725, -0.653913, -1.356377, 0.000103, 0.000094, 0.003713, -0.000668, 0.000557, -0.000107, -0.000825, -0.000168, 0.000000, 
3840, 1.566878, 1.639302, -0.840726, -0.653913, -1.356377, 0.000103, 0.000094, 0.002079, -0.000145, 0.000620, -0.000100, -0.000767, -0.003123, 0.000000, 
3841, 1.566877, 1.639302, -0.840726, -0.653913, -1.356377, 0.000103, 0.000094, 0.000585, 0.000004, -0.000747, -0.000093, -0.000714, -0.002921, 0.000000, 
3842, 1.566877, 1.639302, -0.840726, -0.653913, -1.356377, 0.000103, 0.000094, 0.001808, 0.000134, -0.001251, -0.000086, -0.000588, -0.002252, 0.000000, 
