63 ,0.2076 ,2.0158 ,-0.5057 ,-1.5786 ,0.0116 ,0.5912 ,-0.0059 ,0.1205 ,0.7143 ,-0.4523 ,-0.2361 ,-0.0213 ,1.0354 ,-0.0005
64 ,0.2080 ,2.0186 ,-0.5075 ,-1.5795 ,0.0115 ,0.5953 ,-0.0059 ,0.1199 ,0.7125 ,-0.4526 ,-0.2347 ,-0.0218 ,1.0386 ,-0.0005
65 ,0.2085 ,2.0215 ,-0.5093 ,-1.5804 ,0.0114 ,0.5995 ,-0.0059 ,0.1193 ,0.7108 ,-0.4530 ,-0.2334 ,-0.0222 ,1.0418 ,-0.0005
66 ,0.2090 ,2.0243 ,-0.5111 ,-1.5814 ,0.0113 ,0.6037 ,-0.0059 ,0.1187 ,0.7091 ,-0.4533 ,-0.2320 ,-0.0226 ,1.0450 ,-0.0005
67 ,0.2095 ,2.0272 ,-0.5129 ,-1.5823 ,0.0112 ,0.6079 ,-0.0059 ,0.1181 ,0.7073 ,-0.4536 ,-0.2307 ,-0.0230 ,1.0482 ,-0.0005
68 ,0.2099 ,2.0300 ,-0.5148 ,-1.5832 ,0.0111 ,0.6121 ,-0.0059 ,0.1175 ,0.7056 ,-0.4539 ,-0.2293 ,-0.0235 ,1.0514 ,-0.0005
69 ,0.2104 ,2.0328 ,-0.5166 ,-1.5841 ,0.0110 ,0.6163 ,-0.0059 ,0.1169 ,0.7038 ,-0.4542 ,-0.2280 ,-0.0239 ,1.0546 ,-0.0005
70 ,0.2109 ,2.0356 ,-0.5184 ,-1.5850 ,0.0109 ,0.6205 ,-0.0059 ,0.1163 ,0.7021 ,-0.4545 ,-0.2266 ,-0.0243 ,1.0578 ,-0.0005
71 ,0.2113 ,2.0384 ,-0.5202 ,-1.5859 ,0.0108 ,0.6248 ,-0.0059 ,0.1157 ,0.7004 ,-0.4548 ,-0.2253 ,-0.0247 ,1.0609 ,-0.0005
72 ,0.2118 ,2.0412 ,-0.5220 ,-1.5868 ,0.0107 ,0.6290 ,-0.0059 ,0.1151 ,0.6986 ,-0.4551 ,-0.2239 ,-0.0252 ,1.0641 ,-0.0005
73 ,0.2123 ,2.0440 ,-0.5239 ,-1.5877 ,0.0106 ,0.6333 ,-0.0059 ,0.1145 ,0.6969 ,-0.4555 ,-0.2226 ,-0.0256 ,1.0673 ,-0.0005
74 ,0.2127 ,2.0468 ,-0.5257 ,-1.5886 ,0.0105 ,0.6375 ,-0.0059 ,0.1139 ,0.6952 ,-0.4558 ,-0.2212 ,-0.0260 ,1.0498 ,-0.0005
75 ,0.2132 ,2.0495 ,-0.5275 ,-1.5895 ,0.0104 ,0.6416 ,-0.0059 ,0.1133 ,0.6934 ,-0.4561 ,-0.2199 ,-0.0264 ,1.0323 ,-0.0005
76 ,0.2136 ,2.0523 ,-0.5293 ,-1.5904 ,0.0103 ,0.6457 ,-0.0059 ,0.1127 ,0.6917 ,-0.4564 ,-0.2185 ,-0.0269 ,1.0148 ,-0.0005
77 ,0.2141 ,2.0551 ,-0.5312 ,-1.5912 ,0.0102 ,0.6497 ,-0.0059 ,0.1121 ,0.6900 ,-0.4567 ,-0.2172 ,-0.0273 ,0.9973 ,-0.0005
78 ,0.2145 ,2.0578 ,-0.5330 ,-1.5921 ,0.0101 ,0.6536 ,-0.0059 ,0.1115 ,0.6882 ,-0.4570 ,-0.2158 ,-0.0277 ,0.9798 ,-0.0005
79 ,0.2150 ,2.0606 ,-0.5348 ,-1.5929 ,0.0100 ,0.6574 ,-0.0059 ,0.1109 ,0.6865 ,-0.4573 ,-0.2145 ,-0.0281 ,0.9622 ,-0.0005
80 ,0.2154 ,2.0633 ,-0.5366 ,-1.5938 ,0.0098 ,0.6612 ,-0.0059 ,0.1103 ,0.6847 ,-0.4576 ,-0.2131 ,-0.0286 ,0.9447 ,-0.0005
81 ,0.2158 ,2.0660 ,-0.5385 ,-1.5946 ,0.0097 ,0.6649 ,-0.0059 ,0.1096 ,0.6830 ,-0.4580 ,-0.2118 ,-0.0290 ,0.9272 ,-0.0005
82 ,0.2163 ,2.0688 ,-0.5403 ,-1.5955 ,0.0096 ,0.6685 ,-0.0059 ,0.1090 ,0.6813 ,-0.4583 ,-0.2104 ,-0.0294 ,0.9097 ,-0.0005
83 ,0.2167 ,2.0715 ,-0.5421 ,-1.5963 ,0.0095 ,0.6721 ,-0.0059 ,0.1084 ,0.6795 ,-0.4586 ,-0.2091 ,-0.0298 ,0.8922 ,-0.0005
84 ,0.2171 ,2.0742 ,-0.5440 ,-1.5972 ,0.0094 ,0.6756 ,-0.0059 ,0.1078 ,0.6778 ,-0.4589 ,-0.2078 ,-0.0303 ,0.8747 ,-0.0005
85 ,0.2176 ,2.0769 ,-0.5458 ,-1.5980 ,0.0092 ,0.6790 ,-0.0059 ,0.1072 ,0.6761 ,-0.4592 ,-0.2064 ,-0.0307 ,0.8572 ,-0.0005
86 ,0.2180 ,2.0796 ,-0.5477 ,-1.5988 ,0.0091 ,0.6824 ,-0.0059 ,0.1066 ,0.6743 ,-0.4595 ,-0.2051 ,-0.0311 ,0.8397 ,-0.0005
